datetime,count
2011-04-23 06:00:00,16.4
2011-04-23 07:00:00,58.24
2011-04-23 08:00:00,43.8
2011-04-23 09:00:00,64.33
2011-04-23 10:00:00,168.51
2011-04-23 11:00:00,98.75
2011-04-23 12:00:00,129.09
2011-04-23 13:00:00,130.69
2011-04-23 14:00:00,177.9
2011-04-23 15:00:00,209.86
2011-04-23 16:00:00,229.98
2011-04-23 17:00:00,273.68
2011-04-23 18:00:00,255.24
2011-04-23 19:00:00,158.17
2011-04-23 20:00:00,127.82
2011-04-23 21:00:00,105.11
2011-04-23 22:00:00,105.08
2011-04-23 23:00:00,82.54
2011-04-24 00:00:00,47.69
2011-04-24 01:00:00,33.98
2011-04-24 02:00:00,32.09
2011-04-24 03:00:00,30.16
2011-04-24 04:00:00,9.91
2011-04-24 05:00:00,10.75
2011-04-24 06:00:00,11.4
2011-04-24 07:00:00,114.66
2011-04-24 08:00:00,138.9
2011-04-24 09:00:00,164.77
2011-04-24 10:00:00,250.64
2011-04-24 11:00:00,314.45
2011-04-24 12:00:00,321.77
2011-04-24 13:00:00,322.35
2011-04-24 14:00:00,338.53
2011-04-24 15:00:00,327.11
2011-04-24 16:00:00,335.61
2011-04-24 17:00:00,318.38666666666666
2011-04-24 18:00:00,295.5
2011-04-24 19:00:00,152.94
2011-04-24 20:00:00,126.26
2011-04-24 21:00:00,90.72
2011-04-24 22:00:00,74.93
2011-04-24 23:00:00,68.55
2011-04-25 00:00:00,22.89
2011-04-25 01:00:00,13.24
2011-04-25 02:00:00,8.68
2011-04-25 03:00:00,5.09
2011-04-25 04:00:00,4.46
2011-04-25 05:00:00,13.9
2011-04-25 06:00:00,54.42
2011-04-25 07:00:00,201.39
2011-04-25 08:00:00,304.63
2011-04-25 09:00:00,155.24
2011-04-25 10:00:00,118.8
2011-04-25 11:00:00,123.16
2011-04-25 12:00:00,134.26
2011-04-25 13:00:00,138.13
2011-04-25 14:00:00,147.49
2011-04-25 15:00:00,150.35
2011-04-25 16:00:00,210.72
2011-04-25 17:00:00,399.97
2011-04-25 18:00:00,386.53
2011-04-25 19:00:00,287.21
2011-04-25 20:00:00,186.86
2011-04-25 21:00:00,148.92
2011-04-25 22:00:00,106.06
2011-04-25 23:00:00,63.22
2011-04-26 00:00:00,29.25
2011-04-26 01:00:00,13.02
2011-04-26 02:00:00,6.32
2011-04-26 03:00:00,4.04
2011-04-26 04:00:00,4.76
2011-04-26 05:00:00,9.39
2011-04-26 06:00:00,52.49
2011-04-26 07:00:00,196.31
2011-04-26 08:00:00,319.27
2011-04-26 09:00:00,148.94
2011-04-26 10:00:00,115.23
2011-04-26 11:00:00,120.37
2011-04-26 12:00:00,133.87
2011-04-26 13:00:00,140.66
2011-04-26 14:00:00,140.28
2011-04-26 15:00:00,136.9
2011-04-26 16:00:00,209.78
2011-04-26 17:00:00,393.1
2011-04-26 18:00:00,383.64
2011-04-26 19:00:00,257.23
2011-04-26 20:00:00,173.23
2011-04-26 21:00:00,141.39
2011-04-26 22:00:00,113.09
2011-04-26 23:00:00,61.93
2011-04-27 00:00:00,25.7
2011-04-27 01:00:00,13.68
2011-04-27 02:00:00,6.91
2011-04-27 03:00:00,3.73
2011-04-27 04:00:00,4.7
2011-04-27 05:00:00,9.5
2011-04-27 06:00:00,52.06
2011-04-27 07:00:00,197.82
2011-04-27 08:00:00,322.69
2011-04-27 09:00:00,136.11
2011-04-27 10:00:00,98.12
2011-04-27 11:00:00,98.15
2011-04-27 12:00:00,117.37
2011-04-27 13:00:00,110.03
2011-04-27 14:00:00,125.85
2011-04-27 15:00:00,129.36
2011-04-27 16:00:00,196.18
2011-04-27 17:00:00,260.64
2011-04-27 18:00:00,253.56
2011-04-27 19:00:00,237.46
2011-04-27 20:00:00,154.64
2011-04-27 21:00:00,110.29
2011-04-27 22:00:00,93.18
2011-04-27 23:00:00,58.53
2011-04-28 00:00:00,31.64
2011-04-28 01:00:00,15.67
2011-04-28 02:00:00,8.31
2011-04-28 03:00:00,5.39
2011-04-28 04:00:00,4.4
2011-04-28 05:00:00,9.59
2011-04-28 06:00:00,55.02
2011-04-28 07:00:00,187.85
2011-04-28 08:00:00,345.16
2011-04-28 09:00:00,133.93
2011-04-28 10:00:00,104.9
2011-04-28 11:00:00,108.11
2011-04-28 12:00:00,116.48
2011-04-28 13:00:00,108.35
2011-04-28 14:00:00,104.98
2011-04-28 15:00:00,136.42
2011-04-28 16:00:00,173.4
2011-04-28 17:00:00,358.32
2011-04-28 18:00:00,351.65
2011-04-28 19:00:00,262.19
2011-04-28 20:00:00,168.67
2011-04-28 21:00:00,130.01
2011-04-28 22:00:00,108.09
2011-04-28 23:00:00,80.77
2011-04-29 00:00:00,37.14
2011-04-29 01:00:00,21.18
2011-04-29 02:00:00,15.33
2011-04-29 03:00:00,6.47
2011-04-29 04:00:00,5.1
2011-04-29 05:00:00,13.06
2011-04-29 06:00:00,52.21
2011-04-29 07:00:00,200.68
2011-04-29 08:00:00,347.77
2011-04-29 09:00:00,185.39
2011-04-29 10:00:00,147.21
2011-04-29 11:00:00,165.12
2011-04-29 12:00:00,195.97
2011-04-29 13:00:00,197.44
2011-04-29 14:00:00,214.39
2011-04-29 15:00:00,186.56
2011-04-29 16:00:00,199.24
2011-04-29 17:00:00,323.02
2011-04-29 18:00:00,323.84
2011-04-29 19:00:00,204.08
2011-04-29 20:00:00,148.01
2011-04-29 21:00:00,117.42
2011-04-29 22:00:00,88.32
2011-04-29 23:00:00,52.34
2011-04-30 00:00:00,38.57
2011-04-30 01:00:00,28.7
2011-04-30 02:00:00,24.74
2011-04-30 03:00:00,19.9
2011-04-30 04:00:00,6.28
2011-04-30 05:00:00,6.07
2011-04-30 06:00:00,20.88
2011-04-30 07:00:00,27.62
2011-04-30 08:00:00,61.15
2011-04-30 09:00:00,152.68
2011-04-30 10:00:00,224.79
2011-04-30 11:00:00,257.84
2011-04-30 12:00:00,278.6
2011-04-30 13:00:00,283.49
2011-04-30 14:00:00,278.74
2011-04-30 15:00:00,286.79
2011-04-30 16:00:00,289.81
2011-04-30 17:00:00,312.5
2011-04-30 18:00:00,292.68
2011-04-30 19:00:00,214.85
2011-04-30 20:00:00,123.29
2011-04-30 21:00:00,103.04
2011-04-30 22:00:00,79.71
2011-04-30 23:00:00,55.92
2011-05-20 00:00:00,42.53
2011-05-20 01:00:00,20.93
2011-05-20 02:00:00,12.25
2011-05-20 03:00:00,5.82
2011-05-20 04:00:00,5.23
2011-05-20 05:00:00,23.06
2011-05-20 06:00:00,89.63
2011-05-20 07:00:00,272.1
2011-05-20 08:00:00,455.05
2011-05-20 09:00:00,215.36
2011-05-20 10:00:00,160.93
2011-05-20 11:00:00,176.0
2011-05-20 12:00:00,243.23
2011-05-20 13:00:00,216.21
2011-05-20 14:00:00,244.75
2011-05-20 15:00:00,243.03
2011-05-20 16:00:00,356.01
2011-05-20 17:00:00,457.96
2011-05-20 18:00:00,483.96
2011-05-20 19:00:00,318.28
2011-05-20 20:00:00,225.08
2011-05-20 21:00:00,191.18
2011-05-20 22:00:00,142.47
2011-05-20 23:00:00,114.3
2011-05-21 00:00:00,97.49
2011-05-21 01:00:00,72.63
2011-05-21 02:00:00,55.64
2011-05-21 03:00:00,27.45
2011-05-21 04:00:00,8.11
2011-05-21 05:00:00,9.37
2011-05-21 06:00:00,17.85
2011-05-21 07:00:00,50.74
2011-05-21 08:00:00,128.44
2011-05-21 09:00:00,211.97
2011-05-21 10:00:00,281.62
2011-05-21 11:00:00,377.16
2011-05-21 12:00:00,383.5
2011-05-21 13:00:00,391.53
2011-05-21 14:00:00,386.72
2011-05-21 15:00:00,401.11
2011-05-21 16:00:00,407.35
2011-05-21 17:00:00,362.9933333333333
2011-05-21 18:00:00,344.69
2011-05-21 19:00:00,333.72
2011-05-21 20:00:00,231.47
2011-05-21 21:00:00,199.54
2011-05-21 22:00:00,141.76
2011-05-21 23:00:00,117.26
2011-05-22 00:00:00,105.02
2011-05-22 01:00:00,70.08
2011-05-22 02:00:00,56.43
2011-05-22 03:00:00,30.64
2011-05-22 04:00:00,11.05
2011-05-22 05:00:00,12.21
2011-05-22 06:00:00,12.61
2011-05-22 07:00:00,40.65
2011-05-22 08:00:00,87.9
2011-05-22 09:00:00,174.1
2011-05-22 10:00:00,269.47
2011-05-22 11:00:00,374.15
2011-05-22 12:00:00,385.74
2011-05-22 13:00:00,391.07
2011-05-22 14:00:00,322.12
2011-05-22 15:00:00,377.38
2011-05-22 16:00:00,394.71
2011-05-22 17:00:00,360.83666666666664
2011-05-22 18:00:00,341.88
2011-05-22 19:00:00,308.36
2011-05-22 20:00:00,238.18
2011-05-22 21:00:00,179.79
2011-05-22 22:00:00,125.0
2011-05-22 23:00:00,85.82
2011-05-23 00:00:00,26.3
2011-05-23 01:00:00,19.39
2011-05-23 02:00:00,6.62
2011-05-23 03:00:00,4.6
2011-05-23 04:00:00,5.22
2011-05-23 05:00:00,18.31
2011-05-23 06:00:00,91.54
2011-05-23 07:00:00,239.13
2011-05-23 08:00:00,381.88
2011-05-23 09:00:00,189.32
2011-05-23 10:00:00,121.27
2011-05-23 11:00:00,147.76
2011-05-23 12:00:00,188.55
2011-05-23 13:00:00,187.7
2011-05-23 14:00:00,162.46
2011-05-23 15:00:00,166.19
2011-05-23 16:00:00,280.51
2011-05-23 17:00:00,461.44
2011-05-23 18:00:00,495.6
2011-05-23 19:00:00,376.61
2011-05-23 20:00:00,232.02
2011-05-23 21:00:00,118.17
2011-05-23 22:00:00,120.88
2011-05-23 23:00:00,62.62
2011-05-24 00:00:00,23.69
2011-05-24 01:00:00,13.43
2011-05-24 02:00:00,6.85
2011-05-24 03:00:00,4.48
2011-05-24 04:00:00,5.35
2011-05-24 05:00:00,18.53
2011-05-24 06:00:00,103.11
2011-05-24 07:00:00,169.26
2011-05-24 08:00:00,289.62
2011-05-24 09:00:00,205.24
2011-05-24 10:00:00,122.84
2011-05-24 11:00:00,146.71
2011-05-24 12:00:00,185.03
2011-05-24 13:00:00,189.23
2011-05-24 14:00:00,159.08
2011-05-24 15:00:00,175.66
2011-05-24 16:00:00,292.96
2011-05-24 17:00:00,480.8
2011-05-24 18:00:00,501.87
2011-05-24 19:00:00,363.34
2011-05-24 20:00:00,273.22
2011-05-24 21:00:00,217.69
2011-05-24 22:00:00,72.17
2011-05-24 23:00:00,77.29
2011-05-25 00:00:00,24.61
2011-05-25 01:00:00,13.37
2011-05-25 02:00:00,8.32
2011-05-25 03:00:00,4.79
2011-05-25 04:00:00,5.15
2011-05-25 05:00:00,21.7
2011-05-25 06:00:00,101.58
2011-05-25 07:00:00,309.48
2011-05-25 08:00:00,434.13
2011-05-25 09:00:00,209.69
2011-05-25 10:00:00,127.64
2011-05-25 11:00:00,145.74
2011-05-25 12:00:00,195.46
2011-05-25 13:00:00,182.67
2011-05-25 14:00:00,160.59
2011-05-25 15:00:00,166.69
2011-05-25 16:00:00,290.29
2011-05-25 17:00:00,535.96
2011-05-25 18:00:00,495.53
2011-05-25 19:00:00,399.92
2011-05-25 20:00:00,303.16
2011-05-25 21:00:00,206.02
2011-05-25 22:00:00,158.47
2011-05-25 23:00:00,83.64
2011-05-26 00:00:00,56.31
2011-05-26 01:00:00,28.66
2011-05-26 02:00:00,9.26
2011-05-26 03:00:00,5.3
2011-05-26 04:00:00,5.48
2011-05-26 05:00:00,20.11
2011-05-26 06:00:00,91.78
2011-05-26 07:00:00,225.56
2011-05-26 08:00:00,439.76
2011-05-26 09:00:00,205.62
2011-05-26 10:00:00,118.77
2011-05-26 11:00:00,149.58
2011-05-26 12:00:00,189.71
2011-05-26 13:00:00,168.98
2011-05-26 14:00:00,161.56
2011-05-26 15:00:00,161.72
2011-05-26 16:00:00,270.93
2011-05-26 17:00:00,520.43
2011-05-26 18:00:00,472.86
2011-05-26 19:00:00,359.14
2011-05-26 20:00:00,294.37
2011-05-26 21:00:00,200.51
2011-05-26 22:00:00,155.62
2011-05-26 23:00:00,117.22
2011-05-27 00:00:00,63.65
2011-05-27 01:00:00,25.86
2011-05-27 02:00:00,15.93
2011-05-27 03:00:00,6.69
2011-05-27 04:00:00,6.45
2011-05-27 05:00:00,26.88
2011-05-27 06:00:00,102.85
2011-05-27 07:00:00,275.53
2011-05-27 08:00:00,453.4
2011-05-27 09:00:00,218.76
2011-05-27 10:00:00,156.85
2011-05-27 11:00:00,166.24
2011-05-27 12:00:00,221.86
2011-05-27 13:00:00,221.74
2011-05-27 14:00:00,215.68
2011-05-27 15:00:00,223.1
2011-05-27 16:00:00,326.52
2011-05-27 17:00:00,523.04
2011-05-27 18:00:00,441.06
2011-05-27 19:00:00,301.96
2011-05-27 20:00:00,209.77
2011-05-27 21:00:00,160.36
2011-05-27 22:00:00,144.64
2011-05-27 23:00:00,120.85
2011-05-28 00:00:00,104.75
2011-05-28 01:00:00,81.72
2011-05-28 02:00:00,56.87
2011-05-28 03:00:00,27.97
2011-05-28 04:00:00,8.6
2011-05-28 05:00:00,11.32
2011-05-28 06:00:00,21.88
2011-05-28 07:00:00,43.42
2011-05-28 08:00:00,113.51
2011-05-28 09:00:00,207.28
2011-05-28 10:00:00,281.43
2011-05-28 11:00:00,370.09
2011-05-28 12:00:00,382.88
2011-05-28 13:00:00,401.58
2011-05-28 14:00:00,385.35
2011-05-28 15:00:00,412.12
2011-05-28 16:00:00,405.28
2011-05-28 17:00:00,384.94333333333327
2011-05-28 18:00:00,331.36
2011-05-28 19:00:00,286.29
2011-05-28 20:00:00,273.79
2011-05-28 21:00:00,200.28
2011-05-28 22:00:00,176.48
2011-05-28 23:00:00,135.61
2011-05-29 00:00:00,111.27
2011-05-29 01:00:00,86.75
2011-05-29 02:00:00,60.37
2011-05-29 03:00:00,28.77
2011-05-29 04:00:00,9.57
2011-05-29 05:00:00,12.39
2011-05-29 06:00:00,14.98
2011-05-29 07:00:00,31.9
2011-05-29 08:00:00,79.62
2011-05-29 09:00:00,127.32
2011-05-29 10:00:00,219.68
2011-05-29 11:00:00,280.64
2011-05-29 12:00:00,319.09
2011-05-29 13:00:00,394.93
2011-05-29 14:00:00,382.78
2011-05-29 15:00:00,373.31
2011-05-29 16:00:00,360.21
2011-05-29 17:00:00,343.11833333333334
2011-05-29 18:00:00,257.61
2011-05-29 19:00:00,255.49
2011-05-29 20:00:00,222.56
2011-05-29 21:00:00,164.59
2011-05-29 22:00:00,122.76
2011-05-29 23:00:00,104.56
2011-05-30 00:00:00,110.79
2011-05-30 01:00:00,91.81
2011-05-30 02:00:00,56.26
2011-05-30 03:00:00,26.66
2011-05-30 04:00:00,15.64
2011-05-30 05:00:00,8.77
2011-05-30 06:00:00,41.44
2011-05-30 07:00:00,66.87
2011-05-30 08:00:00,140.89
2011-05-30 09:00:00,216.09
2011-05-30 10:00:00,290.94
2011-05-30 11:00:00,367.0
2011-05-30 12:00:00,369.64
2011-05-30 13:00:00,364.35
2011-05-30 14:00:00,365.57
2011-05-30 15:00:00,352.95
2011-05-30 16:00:00,358.16
2011-05-30 17:00:00,441.7383333333333
2011-05-30 18:00:00,428.87
2011-05-30 19:00:00,322.25
2011-05-30 20:00:00,323.55
2011-05-30 21:00:00,345.25
2011-05-30 22:00:00,264.15
2011-05-30 23:00:00,98.71
2011-05-31 00:00:00,31.33
2011-05-31 01:00:00,18.74
2011-05-31 02:00:00,8.11
2011-05-31 03:00:00,4.32
2011-05-31 04:00:00,6.52
2011-05-31 05:00:00,21.57
2011-05-31 06:00:00,107.29
2011-05-31 07:00:00,299.29
2011-05-31 08:00:00,446.33
2011-05-31 09:00:00,189.48
2011-05-31 10:00:00,128.17
2011-05-31 11:00:00,128.82
2011-05-31 12:00:00,153.27
2011-05-31 13:00:00,149.34
2011-05-31 14:00:00,138.44
2011-05-31 15:00:00,144.5
2011-05-31 16:00:00,238.63
2011-05-31 17:00:00,504.38
2011-05-31 18:00:00,504.89
2011-05-31 19:00:00,378.06
2011-05-31 20:00:00,290.26
2011-05-31 21:00:00,210.74
2011-05-31 22:00:00,150.04
2011-05-31 23:00:00,77.01
2011-06-20 00:00:00,30.42
2011-06-20 01:00:00,16.2
2011-06-20 02:00:00,8.04
2011-06-20 03:00:00,3.61
2011-06-20 04:00:00,4.58
2011-06-20 05:00:00,18.36
2011-06-20 06:00:00,99.51
2011-06-20 07:00:00,149.13
2011-06-20 08:00:00,287.18
2011-06-20 09:00:00,200.76
2011-06-20 10:00:00,113.84
2011-06-20 11:00:00,121.88
2011-06-20 12:00:00,177.09
2011-06-20 13:00:00,180.93
2011-06-20 14:00:00,170.32
2011-06-20 15:00:00,168.09
2011-06-20 16:00:00,287.8
2011-06-20 17:00:00,517.35
2011-06-20 18:00:00,533.06
2011-06-20 19:00:00,392.45
2011-06-20 20:00:00,296.16
2011-06-20 21:00:00,204.0
2011-06-20 22:00:00,118.91
2011-06-20 23:00:00,81.81
2011-06-21 00:00:00,30.54
2011-06-21 01:00:00,11.1
2011-06-21 02:00:00,6.07
2011-06-21 03:00:00,4.47
2011-06-21 04:00:00,5.35
2011-06-21 05:00:00,19.33
2011-06-21 06:00:00,114.49
2011-06-21 07:00:00,274.81
2011-06-21 08:00:00,425.69
2011-06-21 09:00:00,197.35
2011-06-21 10:00:00,108.34
2011-06-21 11:00:00,119.95
2011-06-21 12:00:00,168.58
2011-06-21 13:00:00,166.7
2011-06-21 14:00:00,157.36
2011-06-21 15:00:00,166.77
2011-06-21 16:00:00,280.33
2011-06-21 17:00:00,544.22
2011-06-21 18:00:00,507.91
2011-06-21 19:00:00,338.18
2011-06-21 20:00:00,232.48
2011-06-21 21:00:00,227.11
2011-06-21 22:00:00,160.24
2011-06-21 23:00:00,78.48
2011-06-22 00:00:00,33.45
2011-06-22 01:00:00,17.5
2011-06-22 02:00:00,8.88
2011-06-22 03:00:00,5.36
2011-06-22 04:00:00,5.75
2011-06-22 05:00:00,24.77
2011-06-22 06:00:00,110.6
2011-06-22 07:00:00,300.63
2011-06-22 08:00:00,435.27
2011-06-22 09:00:00,192.73
2011-06-22 10:00:00,125.93
2011-06-22 11:00:00,145.37
2011-06-22 12:00:00,166.85
2011-06-22 13:00:00,159.41
2011-06-22 14:00:00,158.24
2011-06-22 15:00:00,159.86
2011-06-22 16:00:00,259.91
2011-06-22 17:00:00,499.52
2011-06-22 18:00:00,489.01
2011-06-22 19:00:00,369.18
2011-06-22 20:00:00,285.5
2011-06-22 21:00:00,220.75
2011-06-22 22:00:00,171.03
2011-06-22 23:00:00,99.0
2011-06-23 00:00:00,40.31
2011-06-23 01:00:00,20.26
2011-06-23 02:00:00,10.25
2011-06-23 03:00:00,5.39
2011-06-23 04:00:00,5.83
2011-06-23 05:00:00,26.11
2011-06-23 06:00:00,120.97
2011-06-23 07:00:00,316.77
2011-06-23 08:00:00,425.45
2011-06-23 09:00:00,200.14
2011-06-23 10:00:00,126.93
2011-06-23 11:00:00,153.26
2011-06-23 12:00:00,171.06
2011-06-23 13:00:00,178.73
2011-06-23 14:00:00,156.58
2011-06-23 15:00:00,167.69
2011-06-23 16:00:00,287.06
2011-06-23 17:00:00,471.66
2011-06-23 18:00:00,506.23
2011-06-23 19:00:00,362.92
2011-06-23 20:00:00,295.65
2011-06-23 21:00:00,219.35
2011-06-23 22:00:00,167.36
2011-06-23 23:00:00,122.45
2011-06-24 00:00:00,56.12
2011-06-24 01:00:00,22.19
2011-06-24 02:00:00,12.39
2011-06-24 03:00:00,5.9
2011-06-24 04:00:00,6.05
2011-06-24 05:00:00,23.66
2011-06-24 06:00:00,100.42
2011-06-24 07:00:00,284.77
2011-06-24 08:00:00,444.42
2011-06-24 09:00:00,226.56
2011-06-24 10:00:00,142.93
2011-06-24 11:00:00,165.56
2011-06-24 12:00:00,221.59
2011-06-24 13:00:00,218.75
2011-06-24 14:00:00,229.13
2011-06-24 15:00:00,213.86
2011-06-24 16:00:00,345.76
2011-06-24 17:00:00,553.96
2011-06-24 18:00:00,490.68
2011-06-24 19:00:00,380.58
2011-06-24 20:00:00,292.81
2011-06-24 21:00:00,239.11
2011-06-24 22:00:00,197.79
2011-06-24 23:00:00,145.17
2011-06-25 00:00:00,125.39
2011-06-25 01:00:00,88.17
2011-06-25 02:00:00,57.69
2011-06-25 03:00:00,32.86
2011-06-25 04:00:00,9.93
2011-06-25 05:00:00,10.2
2011-06-25 06:00:00,32.93
2011-06-25 07:00:00,71.47
2011-06-25 08:00:00,161.06
2011-06-25 09:00:00,216.79
2011-06-25 10:00:00,294.02
2011-06-25 11:00:00,384.21
2011-06-25 12:00:00,427.77
2011-06-25 13:00:00,429.84
2011-06-25 14:00:00,420.08
2011-06-25 15:00:00,406.82
2011-06-25 16:00:00,413.76
2011-06-25 17:00:00,401.55916666666667
2011-06-25 18:00:00,385.75
2011-06-25 19:00:00,354.25
2011-06-25 20:00:00,289.69
2011-06-25 21:00:00,234.93
2011-06-25 22:00:00,198.33
2011-06-25 23:00:00,140.4
2011-06-26 00:00:00,103.68
2011-06-26 01:00:00,94.26
2011-06-26 02:00:00,71.45
2011-06-26 03:00:00,35.6
2011-06-26 04:00:00,11.52
2011-06-26 05:00:00,12.61
2011-06-26 06:00:00,26.69
2011-06-26 07:00:00,54.08
2011-06-26 08:00:00,107.15
2011-06-26 09:00:00,185.12
2011-06-26 10:00:00,291.88
2011-06-26 11:00:00,390.26
2011-06-26 12:00:00,414.78
2011-06-26 13:00:00,405.09
2011-06-26 14:00:00,412.94
2011-06-26 15:00:00,407.65
2011-06-26 16:00:00,398.05
2011-06-26 17:00:00,371.4383333333333
2011-06-26 18:00:00,363.14
2011-06-26 19:00:00,340.64
2011-06-26 20:00:00,247.7
2011-06-26 21:00:00,197.74
2011-06-26 22:00:00,193.68
2011-06-26 23:00:00,92.23
2011-06-27 00:00:00,40.71
2011-06-27 01:00:00,12.45
2011-06-27 02:00:00,10.46
2011-06-27 03:00:00,4.7
2011-06-27 04:00:00,5.35
2011-06-27 05:00:00,19.82
2011-06-27 06:00:00,113.17
2011-06-27 07:00:00,309.45
2011-06-27 08:00:00,386.31
2011-06-27 09:00:00,193.76
2011-06-27 10:00:00,117.65
2011-06-27 11:00:00,149.89
2011-06-27 12:00:00,186.97
2011-06-27 13:00:00,171.09
2011-06-27 14:00:00,166.45
2011-06-27 15:00:00,167.5
2011-06-27 16:00:00,287.91
2011-06-27 17:00:00,557.71
2011-06-27 18:00:00,518.77
2011-06-27 19:00:00,398.63
2011-06-27 20:00:00,310.98
2011-06-27 21:00:00,193.7
2011-06-27 22:00:00,134.0
2011-06-27 23:00:00,75.24
2011-06-28 00:00:00,29.56
2011-06-28 01:00:00,18.34
2011-06-28 02:00:00,9.99
2011-06-28 03:00:00,6.51
2011-06-28 04:00:00,6.74
2011-06-28 05:00:00,22.77
2011-06-28 06:00:00,113.24
2011-06-28 07:00:00,295.44
2011-06-28 08:00:00,438.69
2011-06-28 09:00:00,196.97
2011-06-28 10:00:00,121.3
2011-06-28 11:00:00,140.52
2011-06-28 12:00:00,170.37
2011-06-28 13:00:00,167.42
2011-06-28 14:00:00,150.84
2011-06-28 15:00:00,149.4
2011-06-28 16:00:00,245.37
2011-06-28 17:00:00,432.34
2011-06-28 18:00:00,421.64
2011-06-28 19:00:00,354.78
2011-06-28 20:00:00,302.67
2011-06-28 21:00:00,215.37
2011-06-28 22:00:00,161.07
2011-06-28 23:00:00,88.83
2011-06-29 00:00:00,30.03
2011-06-29 01:00:00,19.39
2011-06-29 02:00:00,6.81
2011-06-29 03:00:00,5.6
2011-06-29 04:00:00,6.1
2011-06-29 05:00:00,28.19
2011-06-29 06:00:00,111.92
2011-06-29 07:00:00,303.02
2011-06-29 08:00:00,463.59
2011-06-29 09:00:00,206.87
2011-06-29 10:00:00,120.75
2011-06-29 11:00:00,160.61
2011-06-29 12:00:00,204.87
2011-06-29 13:00:00,192.4
2011-06-29 14:00:00,164.65
2011-06-29 15:00:00,172.82
2011-06-29 16:00:00,301.51
2011-06-29 17:00:00,568.0
2011-06-29 18:00:00,552.58
2011-06-29 19:00:00,382.03
2011-06-29 20:00:00,294.15
2011-06-29 21:00:00,233.13
2011-06-29 22:00:00,171.63
2011-06-29 23:00:00,96.24
2011-06-30 00:00:00,45.95
2011-06-30 01:00:00,21.05
2011-06-30 02:00:00,7.58
2011-06-30 03:00:00,5.95
2011-06-30 04:00:00,6.37
2011-06-30 05:00:00,27.76
2011-06-30 06:00:00,118.05
2011-06-30 07:00:00,329.98
2011-06-30 08:00:00,461.24
2011-06-30 09:00:00,208.88
2011-06-30 10:00:00,126.75
2011-06-30 11:00:00,150.1
2011-06-30 12:00:00,207.32
2011-06-30 13:00:00,199.54
2011-06-30 14:00:00,165.29
2011-06-30 15:00:00,179.89
2011-06-30 16:00:00,296.95
2011-06-30 17:00:00,573.31
2011-06-30 18:00:00,555.98
2011-06-30 19:00:00,386.06
2011-06-30 20:00:00,304.86
2011-06-30 21:00:00,232.73
2011-06-30 22:00:00,172.34
2011-06-30 23:00:00,125.91
2011-07-20 00:00:00,34.17
2011-07-20 01:00:00,18.24
2011-07-20 02:00:00,6.48
2011-07-20 03:00:00,5.66
2011-07-20 04:00:00,6.23
2011-07-20 05:00:00,30.68
2011-07-20 06:00:00,119.61
2011-07-20 07:00:00,293.56
2011-07-20 08:00:00,435.62
2011-07-20 09:00:00,199.65
2011-07-20 10:00:00,115.03
2011-07-20 11:00:00,135.44
2011-07-20 12:00:00,163.17
2011-07-20 13:00:00,157.09
2011-07-20 14:00:00,151.37
2011-07-20 15:00:00,154.93
2011-07-20 16:00:00,249.44
2011-07-20 17:00:00,503.6
2011-07-20 18:00:00,500.53
2011-07-20 19:00:00,377.58
2011-07-20 20:00:00,294.55
2011-07-20 21:00:00,213.19
2011-07-20 22:00:00,164.59
2011-07-20 23:00:00,109.41
2011-07-21 00:00:00,43.11
2011-07-21 01:00:00,19.35
2011-07-21 02:00:00,7.31
2011-07-21 03:00:00,5.11
2011-07-21 04:00:00,5.14
2011-07-21 05:00:00,21.13
2011-07-21 06:00:00,121.21
2011-07-21 07:00:00,303.3
2011-07-21 08:00:00,433.68
2011-07-21 09:00:00,194.32
2011-07-21 10:00:00,118.73
2011-07-21 11:00:00,126.02
2011-07-21 12:00:00,149.74
2011-07-21 13:00:00,146.7
2011-07-21 14:00:00,140.47
2011-07-21 15:00:00,143.75
2011-07-21 16:00:00,233.44
2011-07-21 17:00:00,452.54
2011-07-21 18:00:00,450.41
2011-07-21 19:00:00,372.86
2011-07-21 20:00:00,286.17
2011-07-21 21:00:00,219.87
2011-07-21 22:00:00,168.69
2011-07-21 23:00:00,122.7
2011-07-22 00:00:00,58.31
2011-07-22 01:00:00,31.39
2011-07-22 02:00:00,17.67
2011-07-22 03:00:00,6.56
2011-07-22 04:00:00,7.37
2011-07-22 05:00:00,23.47
2011-07-22 06:00:00,105.52
2011-07-22 07:00:00,285.38
2011-07-22 08:00:00,452.85
2011-07-22 09:00:00,219.69
2011-07-22 10:00:00,144.13
2011-07-22 11:00:00,164.74
2011-07-22 12:00:00,189.44
2011-07-22 13:00:00,188.88
2011-07-22 14:00:00,192.79
2011-07-22 15:00:00,180.97
2011-07-22 16:00:00,316.5
2011-07-22 17:00:00,467.3
2011-07-22 18:00:00,452.46
2011-07-22 19:00:00,342.89
2011-07-22 20:00:00,288.56
2011-07-22 21:00:00,217.68
2011-07-22 22:00:00,192.65
2011-07-22 23:00:00,143.69
2011-07-23 00:00:00,110.59
2011-07-23 01:00:00,86.57
2011-07-23 02:00:00,65.7
2011-07-23 03:00:00,29.29
2011-07-23 04:00:00,9.61
2011-07-23 05:00:00,9.06
2011-07-23 06:00:00,35.43
2011-07-23 07:00:00,68.67
2011-07-23 08:00:00,163.46
2011-07-23 09:00:00,221.89
2011-07-23 10:00:00,293.61
