datetime,count
2011-04-23 06:00:00,17.48
2011-04-23 07:00:00,55.85
2011-04-23 08:00:00,45.45
2011-04-23 09:00:00,66.26
2011-04-23 10:00:00,163.02
2011-04-23 11:00:00,113.23
2011-04-23 12:00:00,121.0
2011-04-23 13:00:00,124.05
2011-04-23 14:00:00,170.18
2011-04-23 15:00:00,196.25
2011-04-23 16:00:00,244.22
2011-04-23 17:00:00,276.97
2011-04-23 18:00:00,257.9
2011-04-23 19:00:00,173.0
2011-04-23 20:00:00,129.21
2011-04-23 21:00:00,121.93
2011-04-23 22:00:00,107.32
2011-04-23 23:00:00,75.14
2011-04-24 00:00:00,44.49
2011-04-24 01:00:00,34.63
2011-04-24 02:00:00,31.14
2011-04-24 03:00:00,27.71
2011-04-24 04:00:00,9.27
2011-04-24 05:00:00,10.43
2011-04-24 06:00:00,15.1
2011-04-24 07:00:00,98.5
2011-04-24 08:00:00,135.39
2011-04-24 09:00:00,177.56
2011-04-24 10:00:00,250.55
2011-04-24 11:00:00,304.31
2011-04-24 12:00:00,317.27
2011-04-24 13:00:00,325.06
2011-04-24 14:00:00,329.31
2011-04-24 15:00:00,330.97
2011-04-24 16:00:00,347.58
2011-04-24 17:00:00,324.8325
2011-04-24 18:00:00,300.01
2011-04-24 19:00:00,169.53
2011-04-24 20:00:00,133.11
2011-04-24 21:00:00,78.47
2011-04-24 22:00:00,67.21
2011-04-24 23:00:00,65.72
2011-04-25 00:00:00,23.75
2011-04-25 01:00:00,10.82
2011-04-25 02:00:00,9.22
2011-04-25 03:00:00,4.49
2011-04-25 04:00:00,4.1
2011-04-25 05:00:00,13.56
2011-04-25 06:00:00,55.92
2011-04-25 07:00:00,188.54
2011-04-25 08:00:00,307.58
2011-04-25 09:00:00,153.59
2011-04-25 10:00:00,120.05
2011-04-25 11:00:00,120.84
2011-04-25 12:00:00,131.32
2011-04-25 13:00:00,147.09
2011-04-25 14:00:00,152.67
2011-04-25 15:00:00,156.55
2011-04-25 16:00:00,210.25
2011-04-25 17:00:00,395.94
2011-04-25 18:00:00,385.28
2011-04-25 19:00:00,289.26
2011-04-25 20:00:00,192.68
2011-04-25 21:00:00,149.12
2011-04-25 22:00:00,103.45
2011-04-25 23:00:00,58.0
2011-04-26 00:00:00,28.96
2011-04-26 01:00:00,11.95
2011-04-26 02:00:00,6.66
2011-04-26 03:00:00,3.9
2011-04-26 04:00:00,4.54
2011-04-26 05:00:00,9.01
2011-04-26 06:00:00,53.33
2011-04-26 07:00:00,191.73
2011-04-26 08:00:00,317.11
2011-04-26 09:00:00,141.49
2011-04-26 10:00:00,118.04
2011-04-26 11:00:00,124.49
2011-04-26 12:00:00,137.05
2011-04-26 13:00:00,143.82
2011-04-26 14:00:00,138.98
2011-04-26 15:00:00,137.67
2011-04-26 16:00:00,210.69
2011-04-26 17:00:00,397.22
2011-04-26 18:00:00,377.77
2011-04-26 19:00:00,238.18
2011-04-26 20:00:00,176.37
2011-04-26 21:00:00,139.97
2011-04-26 22:00:00,118.51
2011-04-26 23:00:00,66.52
2011-04-27 00:00:00,26.13
2011-04-27 01:00:00,12.84
2011-04-27 02:00:00,7.5
2011-04-27 03:00:00,4.16
2011-04-27 04:00:00,4.05
2011-04-27 05:00:00,9.0
2011-04-27 06:00:00,52.56
2011-04-27 07:00:00,191.88
2011-04-27 08:00:00,319.17
2011-04-27 09:00:00,128.87
2011-04-27 10:00:00,106.99
2011-04-27 11:00:00,98.84
2011-04-27 12:00:00,105.34
2011-04-27 13:00:00,100.69
2011-04-27 14:00:00,123.88
2011-04-27 15:00:00,131.92
2011-04-27 16:00:00,193.12
2011-04-27 17:00:00,255.35
2011-04-27 18:00:00,250.72
2011-04-27 19:00:00,235.81
2011-04-27 20:00:00,159.95
2011-04-27 21:00:00,129.72
2011-04-27 22:00:00,102.48
2011-04-27 23:00:00,60.66
2011-04-28 00:00:00,35.05
2011-04-28 01:00:00,14.72
2011-04-28 02:00:00,7.8
2011-04-28 03:00:00,5.47
2011-04-28 04:00:00,4.91
2011-04-28 05:00:00,9.49
2011-04-28 06:00:00,55.8
2011-04-28 07:00:00,187.17
2011-04-28 08:00:00,331.79
2011-04-28 09:00:00,144.25
2011-04-28 10:00:00,112.63
2011-04-28 11:00:00,111.36
2011-04-28 12:00:00,114.99
2011-04-28 13:00:00,110.52
2011-04-28 14:00:00,107.58
2011-04-28 15:00:00,136.55
2011-04-28 16:00:00,190.78
2011-04-28 17:00:00,369.53
2011-04-28 18:00:00,360.03
2011-04-28 19:00:00,268.24
2011-04-28 20:00:00,174.91
2011-04-28 21:00:00,139.69
2011-04-28 22:00:00,107.05
2011-04-28 23:00:00,75.67
2011-04-29 00:00:00,42.59
2011-04-29 01:00:00,23.68
2011-04-29 02:00:00,15.63
2011-04-29 03:00:00,6.52
2011-04-29 04:00:00,5.51
2011-04-29 05:00:00,13.32
2011-04-29 06:00:00,51.4
2011-04-29 07:00:00,202.78
2011-04-29 08:00:00,336.7
2011-04-29 09:00:00,183.32
2011-04-29 10:00:00,146.0
2011-04-29 11:00:00,164.92
2011-04-29 12:00:00,191.36
2011-04-29 13:00:00,192.04
2011-04-29 14:00:00,205.47
2011-04-29 15:00:00,184.91
2011-04-29 16:00:00,204.99
2011-04-29 17:00:00,324.01
2011-04-29 18:00:00,326.87
2011-04-29 19:00:00,206.11
2011-04-29 20:00:00,148.9
2011-04-29 21:00:00,123.1
2011-04-29 22:00:00,91.97
2011-04-29 23:00:00,50.12
2011-04-30 00:00:00,35.1
2011-04-30 01:00:00,30.79
2011-04-30 02:00:00,25.86
2011-04-30 03:00:00,18.97
2011-04-30 04:00:00,5.5
2011-04-30 05:00:00,5.22
2011-04-30 06:00:00,19.59
2011-04-30 07:00:00,35.46
2011-04-30 08:00:00,71.09
2011-04-30 09:00:00,162.92
2011-04-30 10:00:00,225.06
2011-04-30 11:00:00,254.02
2011-04-30 12:00:00,270.56
2011-04-30 13:00:00,280.8
2011-04-30 14:00:00,277.28
2011-04-30 15:00:00,282.97
2011-04-30 16:00:00,288.04
2011-04-30 17:00:00,317.07
2011-04-30 18:00:00,301.96
2011-04-30 19:00:00,227.97
2011-04-30 20:00:00,140.61
2011-04-30 21:00:00,109.14
2011-04-30 22:00:00,78.95
2011-04-30 23:00:00,53.19
2011-05-20 00:00:00,40.79
2011-05-20 01:00:00,16.83
2011-05-20 02:00:00,11.66
2011-05-20 03:00:00,5.74
2011-05-20 04:00:00,5.28
2011-05-20 05:00:00,23.93
2011-05-20 06:00:00,86.94
2011-05-20 07:00:00,274.15
2011-05-20 08:00:00,463.31
2011-05-20 09:00:00,216.34
2011-05-20 10:00:00,163.97
2011-05-20 11:00:00,175.03
2011-05-20 12:00:00,248.6
2011-05-20 13:00:00,236.13
2011-05-20 14:00:00,245.78
2011-05-20 15:00:00,263.57
2011-05-20 16:00:00,359.76
2011-05-20 17:00:00,460.16
2011-05-20 18:00:00,469.36
2011-05-20 19:00:00,321.06
2011-05-20 20:00:00,226.38
2011-05-20 21:00:00,201.58
2011-05-20 22:00:00,144.1
2011-05-20 23:00:00,119.55
2011-05-21 00:00:00,99.37
2011-05-21 01:00:00,74.82
2011-05-21 02:00:00,57.17
2011-05-21 03:00:00,27.52
2011-05-21 04:00:00,7.39
2011-05-21 05:00:00,8.82
2011-05-21 06:00:00,20.81
2011-05-21 07:00:00,50.22
2011-05-21 08:00:00,115.64
2011-05-21 09:00:00,210.86
2011-05-21 10:00:00,282.85
2011-05-21 11:00:00,373.37
2011-05-21 12:00:00,380.56
2011-05-21 13:00:00,394.94
2011-05-21 14:00:00,392.55
2011-05-21 15:00:00,399.03
2011-05-21 16:00:00,398.19
2011-05-21 17:00:00,368.01
2011-05-21 18:00:00,361.25
2011-05-21 19:00:00,333.92
2011-05-21 20:00:00,232.09
2011-05-21 21:00:00,206.59
2011-05-21 22:00:00,141.46
2011-05-21 23:00:00,119.21
2011-05-22 00:00:00,106.97
2011-05-22 01:00:00,69.05
2011-05-22 02:00:00,57.02
2011-05-22 03:00:00,29.73
2011-05-22 04:00:00,10.56
2011-05-22 05:00:00,11.7
2011-05-22 06:00:00,12.41
2011-05-22 07:00:00,39.96
2011-05-22 08:00:00,87.9
2011-05-22 09:00:00,173.65
2011-05-22 10:00:00,271.18
2011-05-22 11:00:00,367.19
2011-05-22 12:00:00,382.67
2011-05-22 13:00:00,391.87
2011-05-22 14:00:00,329.53
2011-05-22 15:00:00,387.07
2011-05-22 16:00:00,382.55
2011-05-22 17:00:00,373.3038333333334
2011-05-22 18:00:00,348.69
2011-05-22 19:00:00,316.35
2011-05-22 20:00:00,244.87
2011-05-22 21:00:00,183.66
2011-05-22 22:00:00,127.21
2011-05-22 23:00:00,92.94
2011-05-23 00:00:00,27.51
2011-05-23 01:00:00,16.81
2011-05-23 02:00:00,7.4
2011-05-23 03:00:00,4.73
2011-05-23 04:00:00,5.46
2011-05-23 05:00:00,18.31
2011-05-23 06:00:00,94.68
2011-05-23 07:00:00,246.93
2011-05-23 08:00:00,380.81
2011-05-23 09:00:00,187.26
2011-05-23 10:00:00,121.39
2011-05-23 11:00:00,147.53
2011-05-23 12:00:00,186.55
2011-05-23 13:00:00,181.99
2011-05-23 14:00:00,161.87
2011-05-23 15:00:00,164.6
2011-05-23 16:00:00,280.86
2011-05-23 17:00:00,474.32
2011-05-23 18:00:00,479.95
2011-05-23 19:00:00,371.8
2011-05-23 20:00:00,230.04
2011-05-23 21:00:00,129.41
2011-05-23 22:00:00,118.64
2011-05-23 23:00:00,64.3
2011-05-24 00:00:00,23.42
2011-05-24 01:00:00,12.42
2011-05-24 02:00:00,8.18
2011-05-24 03:00:00,4.64
2011-05-24 04:00:00,5.5
2011-05-24 05:00:00,17.75
2011-05-24 06:00:00,107.33
2011-05-24 07:00:00,174.65
2011-05-24 08:00:00,278.44
2011-05-24 09:00:00,206.66
2011-05-24 10:00:00,122.66
2011-05-24 11:00:00,146.11
2011-05-24 12:00:00,183.78
2011-05-24 13:00:00,190.37
2011-05-24 14:00:00,161.27
2011-05-24 15:00:00,181.62
2011-05-24 16:00:00,286.19
2011-05-24 17:00:00,465.93
2011-05-24 18:00:00,513.02
2011-05-24 19:00:00,352.58
2011-05-24 20:00:00,277.62
2011-05-24 21:00:00,219.84
2011-05-24 22:00:00,98.87
2011-05-24 23:00:00,79.86
2011-05-25 00:00:00,24.05
2011-05-25 01:00:00,12.46
2011-05-25 02:00:00,9.3
2011-05-25 03:00:00,4.88
2011-05-25 04:00:00,4.95
2011-05-25 05:00:00,21.6
2011-05-25 06:00:00,101.11
2011-05-25 07:00:00,312.71
2011-05-25 08:00:00,445.05
2011-05-25 09:00:00,208.7
2011-05-25 10:00:00,129.71
2011-05-25 11:00:00,149.53
2011-05-25 12:00:00,197.3
2011-05-25 13:00:00,186.11
2011-05-25 14:00:00,161.76
2011-05-25 15:00:00,168.46
2011-05-25 16:00:00,289.27
2011-05-25 17:00:00,501.94
2011-05-25 18:00:00,477.97
2011-05-25 19:00:00,399.41
2011-05-25 20:00:00,306.29
2011-05-25 21:00:00,210.24
2011-05-25 22:00:00,151.66
2011-05-25 23:00:00,86.5
2011-05-26 00:00:00,56.33
2011-05-26 01:00:00,25.86
2011-05-26 02:00:00,10.99
2011-05-26 03:00:00,4.98
2011-05-26 04:00:00,5.12
2011-05-26 05:00:00,20.04
2011-05-26 06:00:00,92.64
2011-05-26 07:00:00,239.45
2011-05-26 08:00:00,441.96
2011-05-26 09:00:00,205.94
2011-05-26 10:00:00,117.78
2011-05-26 11:00:00,152.67
2011-05-26 12:00:00,187.28
2011-05-26 13:00:00,171.05
2011-05-26 14:00:00,163.18
2011-05-26 15:00:00,164.97
2011-05-26 16:00:00,264.41
2011-05-26 17:00:00,492.92
2011-05-26 18:00:00,460.19
2011-05-26 19:00:00,354.94
2011-05-26 20:00:00,296.54
2011-05-26 21:00:00,199.08
2011-05-26 22:00:00,150.48
2011-05-26 23:00:00,115.58
2011-05-27 00:00:00,66.31
2011-05-27 01:00:00,24.72
2011-05-27 02:00:00,15.32
2011-05-27 03:00:00,6.43
2011-05-27 04:00:00,5.49
2011-05-27 05:00:00,25.57
2011-05-27 06:00:00,103.04
2011-05-27 07:00:00,278.12
2011-05-27 08:00:00,463.61
2011-05-27 09:00:00,220.76
2011-05-27 10:00:00,153.57
2011-05-27 11:00:00,162.53
2011-05-27 12:00:00,223.65
2011-05-27 13:00:00,218.29
2011-05-27 14:00:00,214.84
2011-05-27 15:00:00,218.64
2011-05-27 16:00:00,332.37
2011-05-27 17:00:00,517.93
2011-05-27 18:00:00,443.69
2011-05-27 19:00:00,293.08
2011-05-27 20:00:00,220.6
2011-05-27 21:00:00,172.85
2011-05-27 22:00:00,143.24
2011-05-27 23:00:00,116.56
2011-05-28 00:00:00,104.73
2011-05-28 01:00:00,82.78
2011-05-28 02:00:00,55.85
2011-05-28 03:00:00,27.86
2011-05-28 04:00:00,9.43
2011-05-28 05:00:00,10.77
2011-05-28 06:00:00,25.19
2011-05-28 07:00:00,47.34
2011-05-28 08:00:00,111.69
2011-05-28 09:00:00,209.54
2011-05-28 10:00:00,281.82
2011-05-28 11:00:00,368.6
2011-05-28 12:00:00,379.08
2011-05-28 13:00:00,388.57
2011-05-28 14:00:00,388.96
2011-05-28 15:00:00,408.83
2011-05-28 16:00:00,404.5
2011-05-28 17:00:00,401.9125
2011-05-28 18:00:00,339.35
2011-05-28 19:00:00,285.67
2011-05-28 20:00:00,280.49
2011-05-28 21:00:00,204.43
2011-05-28 22:00:00,173.11
2011-05-28 23:00:00,136.0
2011-05-29 00:00:00,113.03
2011-05-29 01:00:00,88.28
2011-05-29 02:00:00,60.59
2011-05-29 03:00:00,27.32
2011-05-29 04:00:00,9.21
2011-05-29 05:00:00,13.05
2011-05-29 06:00:00,15.35
2011-05-29 07:00:00,29.88
2011-05-29 08:00:00,81.68
2011-05-29 09:00:00,133.64
2011-05-29 10:00:00,225.03
2011-05-29 11:00:00,264.28
2011-05-29 12:00:00,321.16
2011-05-29 13:00:00,398.35
2011-05-29 14:00:00,382.5
2011-05-29 15:00:00,385.51
2011-05-29 16:00:00,360.1
2011-05-29 17:00:00,348.8575
2011-05-29 18:00:00,259.87
2011-05-29 19:00:00,251.62
2011-05-29 20:00:00,225.96
2011-05-29 21:00:00,165.62
2011-05-29 22:00:00,120.61
2011-05-29 23:00:00,103.25
2011-05-30 00:00:00,94.21
2011-05-30 01:00:00,86.2
2011-05-30 02:00:00,51.7
2011-05-30 03:00:00,26.82
2011-05-30 04:00:00,14.48
2011-05-30 05:00:00,9.77
2011-05-30 06:00:00,47.18
2011-05-30 07:00:00,60.41
2011-05-30 08:00:00,120.35
2011-05-30 09:00:00,224.75
2011-05-30 10:00:00,292.23
2011-05-30 11:00:00,359.91
2011-05-30 12:00:00,375.44
2011-05-30 13:00:00,377.71
2011-05-30 14:00:00,378.97
2011-05-30 15:00:00,362.83
2011-05-30 16:00:00,351.84
2011-05-30 17:00:00,448.53
2011-05-30 18:00:00,437.27
2011-05-30 19:00:00,322.89
2011-05-30 20:00:00,323.93
2011-05-30 21:00:00,343.35
2011-05-30 22:00:00,246.37
2011-05-30 23:00:00,106.12
2011-05-31 00:00:00,31.26
2011-05-31 01:00:00,19.73
2011-05-31 02:00:00,7.87
2011-05-31 03:00:00,3.74
2011-05-31 04:00:00,5.08
2011-05-31 05:00:00,20.67
2011-05-31 06:00:00,108.71
2011-05-31 07:00:00,293.79
2011-05-31 08:00:00,447.17
2011-05-31 09:00:00,186.62
2011-05-31 10:00:00,123.06
2011-05-31 11:00:00,129.99
2011-05-31 12:00:00,153.93
2011-05-31 13:00:00,149.39
2011-05-31 14:00:00,138.69
2011-05-31 15:00:00,145.05
2011-05-31 16:00:00,230.19
2011-05-31 17:00:00,506.14
2011-05-31 18:00:00,504.98
2011-05-31 19:00:00,376.23
2011-05-31 20:00:00,284.63
2011-05-31 21:00:00,210.41
2011-05-31 22:00:00,145.88
2011-05-31 23:00:00,78.89
2011-06-20 00:00:00,30.34
2011-06-20 01:00:00,15.43
2011-06-20 02:00:00,7.76
2011-06-20 03:00:00,4.14
2011-06-20 04:00:00,5.05
2011-06-20 05:00:00,18.94
2011-06-20 06:00:00,95.51
2011-06-20 07:00:00,144.15
2011-06-20 08:00:00,272.42
2011-06-20 09:00:00,203.66
2011-06-20 10:00:00,113.32
2011-06-20 11:00:00,123.39
2011-06-20 12:00:00,177.03
2011-06-20 13:00:00,181.4
2011-06-20 14:00:00,168.65
2011-06-20 15:00:00,165.07
2011-06-20 16:00:00,286.3
2011-06-20 17:00:00,509.34
2011-06-20 18:00:00,537.79
2011-06-20 19:00:00,392.34
2011-06-20 20:00:00,298.34
2011-06-20 21:00:00,202.45
2011-06-20 22:00:00,125.77
2011-06-20 23:00:00,83.71
2011-06-21 00:00:00,30.46
2011-06-21 01:00:00,11.6
2011-06-21 02:00:00,5.68
2011-06-21 03:00:00,5.06
2011-06-21 04:00:00,5.35
2011-06-21 05:00:00,19.56
2011-06-21 06:00:00,114.65
2011-06-21 07:00:00,272.52
2011-06-21 08:00:00,413.69
2011-06-21 09:00:00,198.17
2011-06-21 10:00:00,112.43
2011-06-21 11:00:00,122.41
2011-06-21 12:00:00,166.39
2011-06-21 13:00:00,164.99
2011-06-21 14:00:00,155.11
2011-06-21 15:00:00,169.31
2011-06-21 16:00:00,278.31
2011-06-21 17:00:00,549.16
2011-06-21 18:00:00,487.07
2011-06-21 19:00:00,354.75
2011-06-21 20:00:00,224.88
2011-06-21 21:00:00,225.82
2011-06-21 22:00:00,157.69
2011-06-21 23:00:00,81.17
2011-06-22 00:00:00,34.13
2011-06-22 01:00:00,17.96
2011-06-22 02:00:00,8.5
2011-06-22 03:00:00,5.42
2011-06-22 04:00:00,5.66
2011-06-22 05:00:00,24.12
2011-06-22 06:00:00,109.14
2011-06-22 07:00:00,302.35
2011-06-22 08:00:00,439.76
2011-06-22 09:00:00,196.03
2011-06-22 10:00:00,126.78
2011-06-22 11:00:00,145.45
2011-06-22 12:00:00,168.19
2011-06-22 13:00:00,161.72
2011-06-22 14:00:00,159.43
2011-06-22 15:00:00,160.84
2011-06-22 16:00:00,258.72
2011-06-22 17:00:00,504.16
2011-06-22 18:00:00,487.4
2011-06-22 19:00:00,370.2
2011-06-22 20:00:00,288.01
2011-06-22 21:00:00,224.41
2011-06-22 22:00:00,166.43
2011-06-22 23:00:00,96.7
2011-06-23 00:00:00,42.39
2011-06-23 01:00:00,20.75
2011-06-23 02:00:00,9.7
2011-06-23 03:00:00,5.41
2011-06-23 04:00:00,6.09
2011-06-23 05:00:00,25.83
2011-06-23 06:00:00,119.61
2011-06-23 07:00:00,317.79
2011-06-23 08:00:00,434.15
2011-06-23 09:00:00,201.93
2011-06-23 10:00:00,127.2
2011-06-23 11:00:00,159.79
2011-06-23 12:00:00,167.47
2011-06-23 13:00:00,175.36
2011-06-23 14:00:00,160.82
2011-06-23 15:00:00,171.04
2011-06-23 16:00:00,287.25
2011-06-23 17:00:00,486.78
2011-06-23 18:00:00,501.67
2011-06-23 19:00:00,366.66
2011-06-23 20:00:00,301.42
2011-06-23 21:00:00,218.24
2011-06-23 22:00:00,163.61
2011-06-23 23:00:00,122.92
2011-06-24 00:00:00,54.64
2011-06-24 01:00:00,23.28
2011-06-24 02:00:00,11.89
2011-06-24 03:00:00,6.1
2011-06-24 04:00:00,5.64
2011-06-24 05:00:00,25.13
2011-06-24 06:00:00,101.83
2011-06-24 07:00:00,291.56
2011-06-24 08:00:00,449.46
2011-06-24 09:00:00,227.63
2011-06-24 10:00:00,146.04
2011-06-24 11:00:00,165.24
2011-06-24 12:00:00,214.76
2011-06-24 13:00:00,211.66
2011-06-24 14:00:00,218.75
2011-06-24 15:00:00,215.42
2011-06-24 16:00:00,343.39
2011-06-24 17:00:00,556.45
2011-06-24 18:00:00,488.94
2011-06-24 19:00:00,377.92
2011-06-24 20:00:00,289.46
2011-06-24 21:00:00,236.5
2011-06-24 22:00:00,198.95
2011-06-24 23:00:00,148.91
2011-06-25 00:00:00,128.33
2011-06-25 01:00:00,88.79
2011-06-25 02:00:00,59.2
2011-06-25 03:00:00,34.46
2011-06-25 04:00:00,9.97
2011-06-25 05:00:00,10.54
2011-06-25 06:00:00,33.39
2011-06-25 07:00:00,67.04
2011-06-25 08:00:00,156.39
2011-06-25 09:00:00,213.91
2011-06-25 10:00:00,296.08
2011-06-25 11:00:00,379.31
2011-06-25 12:00:00,425.6
2011-06-25 13:00:00,428.76
2011-06-25 14:00:00,419.6
2011-06-25 15:00:00,415.39
2011-06-25 16:00:00,414.41
2011-06-25 17:00:00,403.0113333333333
2011-06-25 18:00:00,396.63666666666666
2011-06-25 19:00:00,359.96
2011-06-25 20:00:00,286.01
2011-06-25 21:00:00,232.9
2011-06-25 22:00:00,198.96
2011-06-25 23:00:00,140.71
2011-06-26 00:00:00,104.24
2011-06-26 01:00:00,92.77
2011-06-26 02:00:00,73.78
2011-06-26 03:00:00,35.56
2011-06-26 04:00:00,12.52
2011-06-26 05:00:00,13.01
2011-06-26 06:00:00,28.73
2011-06-26 07:00:00,54.29
2011-06-26 08:00:00,105.95
2011-06-26 09:00:00,184.31
2011-06-26 10:00:00,295.46
2011-06-26 11:00:00,389.4
2011-06-26 12:00:00,415.93
2011-06-26 13:00:00,410.21
2011-06-26 14:00:00,410.56
2011-06-26 15:00:00,409.92
2011-06-26 16:00:00,394.0
2011-06-26 17:00:00,374.36
2011-06-26 18:00:00,376.075
2011-06-26 19:00:00,336.69
2011-06-26 20:00:00,240.77
2011-06-26 21:00:00,199.44
2011-06-26 22:00:00,196.21
2011-06-26 23:00:00,87.62
2011-06-27 00:00:00,43.16
2011-06-27 01:00:00,11.36
2011-06-27 02:00:00,11.04
2011-06-27 03:00:00,4.99
2011-06-27 04:00:00,5.86
2011-06-27 05:00:00,20.13
2011-06-27 06:00:00,111.41
2011-06-27 07:00:00,312.55
2011-06-27 08:00:00,396.25
2011-06-27 09:00:00,195.91
2011-06-27 10:00:00,118.59
2011-06-27 11:00:00,152.23
2011-06-27 12:00:00,187.02
2011-06-27 13:00:00,173.12
2011-06-27 14:00:00,164.57
2011-06-27 15:00:00,167.9
2011-06-27 16:00:00,284.28
2011-06-27 17:00:00,553.27
2011-06-27 18:00:00,523.81
2011-06-27 19:00:00,399.89
2011-06-27 20:00:00,312.23
2011-06-27 21:00:00,195.56
2011-06-27 22:00:00,136.94
2011-06-27 23:00:00,74.28
2011-06-28 00:00:00,31.49
2011-06-28 01:00:00,18.7
2011-06-28 02:00:00,9.59
2011-06-28 03:00:00,6.04
2011-06-28 04:00:00,6.65
2011-06-28 05:00:00,23.1
2011-06-28 06:00:00,111.84
2011-06-28 07:00:00,300.96
2011-06-28 08:00:00,438.31
2011-06-28 09:00:00,195.21
2011-06-28 10:00:00,118.4
2011-06-28 11:00:00,143.57
2011-06-28 12:00:00,167.49
2011-06-28 13:00:00,168.43
2011-06-28 14:00:00,151.52
2011-06-28 15:00:00,156.9
2011-06-28 16:00:00,243.57
2011-06-28 17:00:00,403.94
2011-06-28 18:00:00,385.86
2011-06-28 19:00:00,361.66
2011-06-28 20:00:00,299.58
2011-06-28 21:00:00,209.19
2011-06-28 22:00:00,156.38
2011-06-28 23:00:00,92.35
2011-06-29 00:00:00,32.41
2011-06-29 01:00:00,19.76
2011-06-29 02:00:00,6.66
2011-06-29 03:00:00,5.5
2011-06-29 04:00:00,5.64
2011-06-29 05:00:00,27.83
2011-06-29 06:00:00,111.25
2011-06-29 07:00:00,306.77
2011-06-29 08:00:00,463.71
2011-06-29 09:00:00,204.55
2011-06-29 10:00:00,120.03
2011-06-29 11:00:00,161.84
2011-06-29 12:00:00,197.41
2011-06-29 13:00:00,191.0
2011-06-29 14:00:00,164.83
2011-06-29 15:00:00,173.14
2011-06-29 16:00:00,296.33
2011-06-29 17:00:00,567.21
2011-06-29 18:00:00,556.44
2011-06-29 19:00:00,381.02
2011-06-29 20:00:00,301.62
2011-06-29 21:00:00,230.18
2011-06-29 22:00:00,161.1
2011-06-29 23:00:00,96.0
2011-06-30 00:00:00,44.99
2011-06-30 01:00:00,20.27
2011-06-30 02:00:00,8.09
2011-06-30 03:00:00,5.91
2011-06-30 04:00:00,5.91
2011-06-30 05:00:00,27.41
2011-06-30 06:00:00,119.1
2011-06-30 07:00:00,330.04
2011-06-30 08:00:00,453.88
2011-06-30 09:00:00,209.54
2011-06-30 10:00:00,127.0
2011-06-30 11:00:00,155.19
2011-06-30 12:00:00,204.73
2011-06-30 13:00:00,198.57
2011-06-30 14:00:00,166.7
2011-06-30 15:00:00,181.9
2011-06-30 16:00:00,295.89
2011-06-30 17:00:00,577.2
2011-06-30 18:00:00,557.17
2011-06-30 19:00:00,383.11
2011-06-30 20:00:00,309.28
2011-06-30 21:00:00,228.08
2011-06-30 22:00:00,165.09
2011-06-30 23:00:00,124.75
2011-07-20 00:00:00,31.39
2011-07-20 01:00:00,17.48
2011-07-20 02:00:00,5.87
2011-07-20 03:00:00,5.57
2011-07-20 04:00:00,6.2
2011-07-20 05:00:00,31.31
2011-07-20 06:00:00,122.84
2011-07-20 07:00:00,303.76
2011-07-20 08:00:00,438.34
2011-07-20 09:00:00,197.87
2011-07-20 10:00:00,119.92
2011-07-20 11:00:00,139.58
2011-07-20 12:00:00,164.23
2011-07-20 13:00:00,154.73
2011-07-20 14:00:00,152.01
2011-07-20 15:00:00,154.21
2011-07-20 16:00:00,248.32
2011-07-20 17:00:00,494.71
2011-07-20 18:00:00,500.92
2011-07-20 19:00:00,378.32
2011-07-20 20:00:00,293.95
2011-07-20 21:00:00,215.76
2011-07-20 22:00:00,164.18
2011-07-20 23:00:00,110.95
2011-07-21 00:00:00,44.93
2011-07-21 01:00:00,18.83
2011-07-21 02:00:00,6.49
2011-07-21 03:00:00,5.41
2011-07-21 04:00:00,5.51
2011-07-21 05:00:00,21.08
2011-07-21 06:00:00,122.61
2011-07-21 07:00:00,307.53
2011-07-21 08:00:00,437.62
2011-07-21 09:00:00,197.64
2011-07-21 10:00:00,119.85
2011-07-21 11:00:00,127.97
2011-07-21 12:00:00,149.24
2011-07-21 13:00:00,145.13
2011-07-21 14:00:00,139.59
2011-07-21 15:00:00,141.98
2011-07-21 16:00:00,242.38
2011-07-21 17:00:00,457.36
2011-07-21 18:00:00,466.31
2011-07-21 19:00:00,376.4
2011-07-21 20:00:00,284.73
2011-07-21 21:00:00,221.45
2011-07-21 22:00:00,166.72
2011-07-21 23:00:00,123.21
2011-07-22 00:00:00,58.66
2011-07-22 01:00:00,30.62
2011-07-22 02:00:00,18.24
2011-07-22 03:00:00,6.48
2011-07-22 04:00:00,7.05
2011-07-22 05:00:00,24.18
2011-07-22 06:00:00,105.43
2011-07-22 07:00:00,280.15
2011-07-22 08:00:00,460.19
2011-07-22 09:00:00,222.74
2011-07-22 10:00:00,142.57
2011-07-22 11:00:00,169.02
2011-07-22 12:00:00,192.98
2011-07-22 13:00:00,192.47
2011-07-22 14:00:00,191.68
2011-07-22 15:00:00,179.36
2011-07-22 16:00:00,318.03
2011-07-22 17:00:00,476.75
2011-07-22 18:00:00,453.61
2011-07-22 19:00:00,348.53
2011-07-22 20:00:00,281.23
2011-07-22 21:00:00,215.01
2011-07-22 22:00:00,197.53
2011-07-22 23:00:00,143.53
2011-07-23 00:00:00,111.48
2011-07-23 01:00:00,88.52
2011-07-23 02:00:00,66.55
2011-07-23 03:00:00,29.6
2011-07-23 04:00:00,10.61
2011-07-23 05:00:00,9.94
2011-07-23 06:00:00,35.68
2011-07-23 07:00:00,71.66
2011-07-23 08:00:00,161.83
2011-07-23 09:00:00,229.9
2011-07-23 10:00:00,291.22
2011-07-23 11:00:00,328.23
