datetime,count
2011-04-23 02:00:00,28.62
2011-04-23 03:00:00,17.73
2011-04-23 04:00:00,7.17
2011-04-23 05:00:00,7.04
2011-04-23 06:00:00,15.93
2011-04-23 07:00:00,62.95
2011-04-23 08:00:00,56.97
2011-04-23 09:00:00,74.74
2011-04-23 10:00:00,148.64
2011-04-23 11:00:00,152.96
2011-04-23 12:00:00,213.76
2011-04-23 13:00:00,219.31
2011-04-23 14:00:00,298.02
2011-04-23 15:00:00,383.14
2011-04-23 16:00:00,329.1
2011-04-23 17:00:00,316.51
2011-04-23 18:00:00,275.81
2011-04-23 19:00:00,249.16
2011-04-23 20:00:00,183.54
2011-04-23 21:00:00,170.46
2011-04-23 22:00:00,136.73
2011-04-23 23:00:00,100.78
2011-04-24 00:00:00,107.13
2011-04-24 01:00:00,76.94
2011-04-24 02:00:00,56.27
2011-04-24 03:00:00,31.04
2011-04-24 04:00:00,10.73
2011-04-24 05:00:00,13.02
2011-04-24 06:00:00,10.67
2011-04-24 07:00:00,37.94
2011-04-24 08:00:00,81.55
2011-04-24 09:00:00,131.14
2011-04-24 10:00:00,254.86
2011-04-24 11:00:00,368.04
2011-04-24 12:00:00,369.77
2011-04-24 13:00:00,368.42
2011-04-24 14:00:00,389.55
2011-04-24 15:00:00,394.05
2011-04-24 16:00:00,426.05
2011-04-24 17:00:00,358.53333333333336
2011-04-24 18:00:00,339.05
2011-04-24 19:00:00,241.49
2011-04-24 20:00:00,163.78
2011-04-24 21:00:00,75.78
2011-04-24 22:00:00,50.61
2011-04-24 23:00:00,55.4
2011-04-25 00:00:00,27.81
2011-04-25 01:00:00,12.26
2011-04-25 02:00:00,10.52
2011-04-25 03:00:00,4.57
2011-04-25 04:00:00,5.3
2011-04-25 05:00:00,15.17
2011-04-25 06:00:00,90.18
2011-04-25 07:00:00,223.74
2011-04-25 08:00:00,375.52
2011-04-25 09:00:00,180.51
2011-04-25 10:00:00,114.91
2011-04-25 11:00:00,128.31
2011-04-25 12:00:00,174.31
2011-04-25 13:00:00,173.4
2011-04-25 14:00:00,166.76
2011-04-25 15:00:00,175.95
2011-04-25 16:00:00,274.46
2011-04-25 17:00:00,536.06
2011-04-25 18:00:00,489.02
2011-04-25 19:00:00,365.41
2011-04-25 20:00:00,286.38
2011-04-25 21:00:00,194.86
2011-04-25 22:00:00,105.34
2011-04-25 23:00:00,67.81
2011-04-26 00:00:00,31.67
2011-04-26 01:00:00,12.81
2011-04-26 02:00:00,6.82
2011-04-26 03:00:00,3.2
2011-04-26 04:00:00,4.35
2011-04-26 05:00:00,24.63
2011-04-26 06:00:00,117.5
2011-04-26 07:00:00,324.45
2011-04-26 08:00:00,439.55
2011-04-26 09:00:00,209.2
2011-04-26 10:00:00,127.58
2011-04-26 11:00:00,150.24
2011-04-26 12:00:00,189.94
2011-04-26 13:00:00,185.3
2011-04-26 14:00:00,166.63
2011-04-26 15:00:00,166.83
2011-04-26 16:00:00,285.16
2011-04-26 17:00:00,555.64
2011-04-26 18:00:00,496.89
2011-04-26 19:00:00,287.28
2011-04-26 20:00:00,237.06
2011-04-26 21:00:00,214.53
2011-04-26 22:00:00,149.26
2011-04-26 23:00:00,68.27
2011-04-27 00:00:00,27.95
2011-04-27 01:00:00,15.0
2011-04-27 02:00:00,7.92
2011-04-27 03:00:00,3.42
2011-04-27 04:00:00,4.7
2011-04-27 05:00:00,16.53
2011-04-27 06:00:00,105.91
2011-04-27 07:00:00,288.04
2011-04-27 08:00:00,425.63
2011-04-27 09:00:00,189.46
2011-04-27 10:00:00,110.17
2011-04-27 11:00:00,106.07
2011-04-27 12:00:00,153.67
2011-04-27 13:00:00,162.89
2011-04-27 14:00:00,169.14
2011-04-27 15:00:00,153.69
2011-04-27 16:00:00,284.96
2011-04-27 17:00:00,376.57
2011-04-27 18:00:00,352.25
2011-04-27 19:00:00,314.15
2011-04-27 20:00:00,231.31
2011-04-27 21:00:00,151.65
2011-04-27 22:00:00,106.19
2011-04-27 23:00:00,64.9
2011-04-28 00:00:00,43.3
2011-04-28 01:00:00,16.55
2011-04-28 02:00:00,5.76
2011-04-28 03:00:00,5.13
2011-04-28 04:00:00,5.5
2011-04-28 05:00:00,20.54
2011-04-28 06:00:00,100.02
2011-04-28 07:00:00,300.09
2011-04-28 08:00:00,422.29
2011-04-28 09:00:00,191.49
2011-04-28 10:00:00,121.6
2011-04-28 11:00:00,119.66
2011-04-28 12:00:00,167.3
2011-04-28 13:00:00,142.93
2011-04-28 14:00:00,136.11
2011-04-28 15:00:00,177.64
2011-04-28 16:00:00,256.92
2011-04-28 17:00:00,516.18
2011-04-28 18:00:00,436.43
2011-04-28 19:00:00,368.06
2011-04-28 20:00:00,236.87
2011-04-28 21:00:00,206.48
2011-04-28 22:00:00,145.07
2011-04-28 23:00:00,101.14
2011-04-29 00:00:00,60.12
2011-04-29 01:00:00,27.8
2011-04-29 02:00:00,20.36
2011-04-29 03:00:00,5.8
2011-04-29 04:00:00,5.13
2011-04-29 05:00:00,23.48
2011-04-29 06:00:00,96.31
2011-04-29 07:00:00,277.74
2011-04-29 08:00:00,468.79
2011-04-29 09:00:00,211.69
2011-04-29 10:00:00,155.01
2011-04-29 11:00:00,181.39
2011-04-29 12:00:00,243.4
2011-04-29 13:00:00,240.15
2011-04-29 14:00:00,238.99
2011-04-29 15:00:00,235.14
2011-04-29 16:00:00,296.75
2011-04-29 17:00:00,375.29
2011-04-29 18:00:00,366.11
2011-04-29 19:00:00,227.11
2011-04-29 20:00:00,166.91
2011-04-29 21:00:00,130.09
2011-04-29 22:00:00,97.09
2011-04-29 23:00:00,76.74
2011-04-30 00:00:00,52.64
2011-04-30 01:00:00,56.19
2011-04-30 02:00:00,48.63
2011-04-30 03:00:00,21.74
2011-04-30 04:00:00,6.19
2011-04-30 05:00:00,6.21
2011-04-30 06:00:00,20.7
2011-04-30 07:00:00,59.51
2011-04-30 08:00:00,91.45
2011-04-30 09:00:00,165.39
2011-04-30 10:00:00,260.93
2011-04-30 11:00:00,324.55
2011-04-30 12:00:00,339.86
2011-04-30 13:00:00,357.17
2011-04-30 14:00:00,351.98
2011-04-30 15:00:00,374.96
2011-04-30 16:00:00,354.37
2011-04-30 17:00:00,333.66
2011-04-30 18:00:00,309.93
2011-04-30 19:00:00,254.11
2011-04-30 20:00:00,135.26
2011-04-30 21:00:00,110.38
2011-04-30 22:00:00,83.69
2011-04-30 23:00:00,73.19
2011-05-20 00:00:00,36.55
2011-05-20 01:00:00,17.6
2011-05-20 02:00:00,11.16
2011-05-20 03:00:00,5.8
2011-05-20 04:00:00,5.28
2011-05-20 05:00:00,21.02
2011-05-20 06:00:00,84.09
2011-05-20 07:00:00,281.75
2011-05-20 08:00:00,451.22
2011-05-20 09:00:00,215.61
2011-05-20 10:00:00,164.72
2011-05-20 11:00:00,175.84
2011-05-20 12:00:00,253.0
2011-05-20 13:00:00,234.28
2011-05-20 14:00:00,248.76
2011-05-20 15:00:00,265.44
2011-05-20 16:00:00,359.72
2011-05-20 17:00:00,390.48
2011-05-20 18:00:00,471.91
2011-05-20 19:00:00,321.57
2011-05-20 20:00:00,227.27
2011-05-20 21:00:00,193.24
2011-05-20 22:00:00,144.59
2011-05-20 23:00:00,117.31
2011-05-21 00:00:00,101.36
2011-05-21 01:00:00,78.37
2011-05-21 02:00:00,59.25
2011-05-21 03:00:00,27.42
2011-05-21 04:00:00,7.15
2011-05-21 05:00:00,8.32
2011-05-21 06:00:00,20.87
2011-05-21 07:00:00,52.97
2011-05-21 08:00:00,127.5
2011-05-21 09:00:00,212.46
2011-05-21 10:00:00,288.05
2011-05-21 11:00:00,379.65
2011-05-21 12:00:00,382.23
2011-05-21 13:00:00,401.03
2011-05-21 14:00:00,401.37
2011-05-21 15:00:00,407.34
2011-05-21 16:00:00,417.56
2011-05-21 17:00:00,372.74949999999995
2011-05-21 18:00:00,367.4
2011-05-21 19:00:00,334.88
2011-05-21 20:00:00,223.32
2011-05-21 21:00:00,196.15
2011-05-21 22:00:00,144.42
2011-05-21 23:00:00,123.91
2011-05-22 00:00:00,109.26
2011-05-22 01:00:00,71.44
2011-05-22 02:00:00,60.26
2011-05-22 03:00:00,31.24
2011-05-22 04:00:00,11.5
2011-05-22 05:00:00,13.28
2011-05-22 06:00:00,12.58
2011-05-22 07:00:00,45.37
2011-05-22 08:00:00,87.66
2011-05-22 09:00:00,179.95
2011-05-22 10:00:00,275.72
2011-05-22 11:00:00,375.87
2011-05-22 12:00:00,382.4
2011-05-22 13:00:00,386.06
2011-05-22 14:00:00,341.93
2011-05-22 15:00:00,376.36
2011-05-22 16:00:00,379.26
2011-05-22 17:00:00,370.44800000000004
2011-05-22 18:00:00,354.57
2011-05-22 19:00:00,312.53
2011-05-22 20:00:00,244.41
2011-05-22 21:00:00,178.12
2011-05-22 22:00:00,127.21
2011-05-22 23:00:00,88.41
2011-05-23 00:00:00,26.91
2011-05-23 01:00:00,14.25
2011-05-23 02:00:00,6.23
2011-05-23 03:00:00,4.13
2011-05-23 04:00:00,5.14
2011-05-23 05:00:00,17.22
2011-05-23 06:00:00,88.4
2011-05-23 07:00:00,279.85
2011-05-23 08:00:00,362.39
2011-05-23 09:00:00,183.27
2011-05-23 10:00:00,118.38
2011-05-23 11:00:00,139.45
2011-05-23 12:00:00,157.67
2011-05-23 13:00:00,168.57
2011-05-23 14:00:00,149.68
2011-05-23 15:00:00,158.45
2011-05-23 16:00:00,275.45
2011-05-23 17:00:00,456.03
2011-05-23 18:00:00,485.95
2011-05-23 19:00:00,364.91
2011-05-23 20:00:00,229.51
2011-05-23 21:00:00,120.31
2011-05-23 22:00:00,107.3
2011-05-23 23:00:00,64.06
2011-05-24 00:00:00,22.13
2011-05-24 01:00:00,11.86
2011-05-24 02:00:00,6.5
2011-05-24 03:00:00,3.9
2011-05-24 04:00:00,6.24
2011-05-24 05:00:00,17.3
2011-05-24 06:00:00,107.8
2011-05-24 07:00:00,158.15
2011-05-24 08:00:00,326.83
2011-05-24 09:00:00,209.62
2011-05-24 10:00:00,121.19
2011-05-24 11:00:00,148.57
2011-05-24 12:00:00,180.89
2011-05-24 13:00:00,188.36
2011-05-24 14:00:00,160.28
2011-05-24 15:00:00,175.72
2011-05-24 16:00:00,293.37
2011-05-24 17:00:00,492.26
2011-05-24 18:00:00,521.22
2011-05-24 19:00:00,349.12
2011-05-24 20:00:00,274.33
2011-05-24 21:00:00,219.03
2011-05-24 22:00:00,107.0
2011-05-24 23:00:00,78.53
2011-05-25 00:00:00,22.85
2011-05-25 01:00:00,12.34
2011-05-25 02:00:00,8.0
2011-05-25 03:00:00,4.72
2011-05-25 04:00:00,5.18
2011-05-25 05:00:00,25.0
2011-05-25 06:00:00,106.99
2011-05-25 07:00:00,333.84
2011-05-25 08:00:00,437.74
2011-05-25 09:00:00,211.91
2011-05-25 10:00:00,126.68
2011-05-25 11:00:00,152.45
2011-05-25 12:00:00,196.28
2011-05-25 13:00:00,187.22
2011-05-25 14:00:00,158.49
2011-05-25 15:00:00,166.75
2011-05-25 16:00:00,280.73
2011-05-25 17:00:00,548.69
2011-05-25 18:00:00,527.79
2011-05-25 19:00:00,405.61
2011-05-25 20:00:00,309.95
2011-05-25 21:00:00,209.9
2011-05-25 22:00:00,158.43
2011-05-25 23:00:00,89.04
2011-05-26 00:00:00,42.78
2011-05-26 01:00:00,19.93
2011-05-26 02:00:00,9.95
2011-05-26 03:00:00,5.15
2011-05-26 04:00:00,5.67
2011-05-26 05:00:00,20.91
2011-05-26 06:00:00,87.39
2011-05-26 07:00:00,272.83
2011-05-26 08:00:00,426.67
2011-05-26 09:00:00,202.44
2011-05-26 10:00:00,114.03
2011-05-26 11:00:00,153.02
2011-05-26 12:00:00,188.07
2011-05-26 13:00:00,173.41
2011-05-26 14:00:00,164.38
2011-05-26 15:00:00,167.11
2011-05-26 16:00:00,259.78
2011-05-26 17:00:00,522.92
2011-05-26 18:00:00,521.58
2011-05-26 19:00:00,356.6
2011-05-26 20:00:00,296.87
2011-05-26 21:00:00,203.4
2011-05-26 22:00:00,157.75
2011-05-26 23:00:00,120.87466666666667
2011-05-27 00:00:00,65.27
2011-05-27 01:00:00,24.87
2011-05-27 02:00:00,14.51
2011-05-27 03:00:00,5.4
2011-05-27 04:00:00,5.35
2011-05-27 05:00:00,27.37
2011-05-27 06:00:00,103.99
2011-05-27 07:00:00,282.45
2011-05-27 08:00:00,457.92
2011-05-27 09:00:00,220.59
2011-05-27 10:00:00,154.67
2011-05-27 11:00:00,164.43
2011-05-27 12:00:00,223.65
2011-05-27 13:00:00,216.87
2011-05-27 14:00:00,214.53
2011-05-27 15:00:00,218.29
2011-05-27 16:00:00,327.07
2011-05-27 17:00:00,513.43
2011-05-27 18:00:00,439.48
2011-05-27 19:00:00,289.96
2011-05-27 20:00:00,208.87
2011-05-27 21:00:00,164.93
2011-05-27 22:00:00,144.62
2011-05-27 23:00:00,123.92
2011-05-28 00:00:00,107.85
2011-05-28 01:00:00,84.39
2011-05-28 02:00:00,57.0
2011-05-28 03:00:00,27.09
2011-05-28 04:00:00,9.46
2011-05-28 05:00:00,11.04
2011-05-28 06:00:00,23.32
2011-05-28 07:00:00,46.51
2011-05-28 08:00:00,112.34
2011-05-28 09:00:00,207.91
2011-05-28 10:00:00,289.04
2011-05-28 11:00:00,355.75
2011-05-28 12:00:00,358.16
2011-05-28 13:00:00,373.44
2011-05-28 14:00:00,355.62
2011-05-28 15:00:00,410.63
2011-05-28 16:00:00,404.41
2011-05-28 17:00:00,411.39300000000003
2011-05-28 18:00:00,348.3
2011-05-28 19:00:00,287.61
2011-05-28 20:00:00,284.83
2011-05-28 21:00:00,205.27
2011-05-28 22:00:00,180.36
2011-05-28 23:00:00,142.81
2011-05-29 00:00:00,114.59
2011-05-29 01:00:00,90.96
2011-05-29 02:00:00,65.36
2011-05-29 03:00:00,29.19
2011-05-29 04:00:00,10.22
2011-05-29 05:00:00,13.23
2011-05-29 06:00:00,14.82
2011-05-29 07:00:00,30.45
2011-05-29 08:00:00,83.66
2011-05-29 09:00:00,128.0
2011-05-29 10:00:00,225.15
2011-05-29 11:00:00,262.21
2011-05-29 12:00:00,310.58
2011-05-29 13:00:00,379.77
2011-05-29 14:00:00,348.92
2011-05-29 15:00:00,364.63
2011-05-29 16:00:00,353.44
2011-05-29 17:00:00,346.9025
2011-05-29 18:00:00,249.49
2011-05-29 19:00:00,251.65
2011-05-29 20:00:00,221.42
2011-05-29 21:00:00,160.99
2011-05-29 22:00:00,123.81
2011-05-29 23:00:00,107.43
2011-05-30 00:00:00,94.64
2011-05-30 01:00:00,74.82
2011-05-30 02:00:00,46.78
2011-05-30 03:00:00,23.66
2011-05-30 04:00:00,12.3
2011-05-30 05:00:00,10.82
2011-05-30 06:00:00,55.35
2011-05-30 07:00:00,60.04
2011-05-30 08:00:00,127.86
2011-05-30 09:00:00,222.37
2011-05-30 10:00:00,290.39
2011-05-30 11:00:00,365.16
2011-05-30 12:00:00,379.29
2011-05-30 13:00:00,379.97
2011-05-30 14:00:00,379.9
2011-05-30 15:00:00,362.33
2011-05-30 16:00:00,363.09
2011-05-30 17:00:00,456.5225
2011-05-30 18:00:00,440.65
2011-05-30 19:00:00,292.28
2011-05-30 20:00:00,333.3
2011-05-30 21:00:00,351.6
2011-05-30 22:00:00,263.57
2011-05-30 23:00:00,105.66
2011-05-31 00:00:00,29.83
2011-05-31 01:00:00,17.29
2011-05-31 02:00:00,7.65
2011-05-31 03:00:00,3.51
2011-05-31 04:00:00,5.49
2011-05-31 05:00:00,25.27
2011-05-31 06:00:00,113.83
2011-05-31 07:00:00,315.58
2011-05-31 08:00:00,451.58
2011-05-31 09:00:00,185.46
2011-05-31 10:00:00,122.59
2011-05-31 11:00:00,129.74
2011-05-31 12:00:00,154.76
2011-05-31 13:00:00,148.68
2011-05-31 14:00:00,139.07
2011-05-31 15:00:00,144.13
2011-05-31 16:00:00,236.42
2011-05-31 17:00:00,502.95
2011-05-31 18:00:00,508.66
2011-05-31 19:00:00,374.44
2011-05-31 20:00:00,290.1
2011-05-31 21:00:00,214.72
2011-05-31 22:00:00,152.78
2011-05-31 23:00:00,79.54
2011-06-20 00:00:00,31.07
2011-06-20 01:00:00,14.47
2011-06-20 02:00:00,7.98
2011-06-20 03:00:00,3.5
2011-06-20 04:00:00,4.51
2011-06-20 05:00:00,18.0
2011-06-20 06:00:00,97.49
2011-06-20 07:00:00,138.84
2011-06-20 08:00:00,305.82
2011-06-20 09:00:00,193.74
2011-06-20 10:00:00,105.2
2011-06-20 11:00:00,102.36
2011-06-20 12:00:00,173.86
2011-06-20 13:00:00,172.99
2011-06-20 14:00:00,168.16
2011-06-20 15:00:00,164.84
2011-06-20 16:00:00,287.07
2011-06-20 17:00:00,486.25
2011-06-20 18:00:00,525.52
2011-06-20 19:00:00,391.35
2011-06-20 20:00:00,293.62
2011-06-20 21:00:00,201.2
2011-06-20 22:00:00,126.02
2011-06-20 23:00:00,79.58
2011-06-21 00:00:00,30.55
2011-06-21 01:00:00,11.3
2011-06-21 02:00:00,5.74
2011-06-21 03:00:00,5.29
2011-06-21 04:00:00,5.89
2011-06-21 05:00:00,19.36
2011-06-21 06:00:00,112.62
2011-06-21 07:00:00,278.34
2011-06-21 08:00:00,403.08
2011-06-21 09:00:00,192.82
2011-06-21 10:00:00,107.68
2011-06-21 11:00:00,110.62
2011-06-21 12:00:00,160.25
2011-06-21 13:00:00,161.51
2011-06-21 14:00:00,154.6
2011-06-21 15:00:00,167.51
2011-06-21 16:00:00,281.62
2011-06-21 17:00:00,549.42
2011-06-21 18:00:00,482.59
2011-06-21 19:00:00,355.73
2011-06-21 20:00:00,219.87
2011-06-21 21:00:00,228.53
2011-06-21 22:00:00,152.03
2011-06-21 23:00:00,77.37
2011-06-22 00:00:00,34.39
2011-06-22 01:00:00,16.7
2011-06-22 02:00:00,7.51
2011-06-22 03:00:00,6.06
2011-06-22 04:00:00,6.59
2011-06-22 05:00:00,25.06
2011-06-22 06:00:00,106.45
2011-06-22 07:00:00,306.74
2011-06-22 08:00:00,426.65
2011-06-22 09:00:00,192.8
2011-06-22 10:00:00,128.1
2011-06-22 11:00:00,136.61
2011-06-22 12:00:00,171.95
2011-06-22 13:00:00,163.37
2011-06-22 14:00:00,160.17
2011-06-22 15:00:00,162.38
2011-06-22 16:00:00,259.61
2011-06-22 17:00:00,497.21
2011-06-22 18:00:00,495.7
2011-06-22 19:00:00,376.66
2011-06-22 20:00:00,288.41
2011-06-22 21:00:00,224.55
2011-06-22 22:00:00,164.15
2011-06-22 23:00:00,91.43
2011-06-23 00:00:00,43.16
2011-06-23 01:00:00,21.91
2011-06-23 02:00:00,10.42
2011-06-23 03:00:00,5.24
2011-06-23 04:00:00,6.97
2011-06-23 05:00:00,25.47
2011-06-23 06:00:00,119.09
2011-06-23 07:00:00,319.97
2011-06-23 08:00:00,426.09
2011-06-23 09:00:00,197.07
2011-06-23 10:00:00,128.35
2011-06-23 11:00:00,147.14
2011-06-23 12:00:00,164.5
2011-06-23 13:00:00,178.49
2011-06-23 14:00:00,159.79
2011-06-23 15:00:00,170.09
2011-06-23 16:00:00,284.47
2011-06-23 17:00:00,500.65
2011-06-23 18:00:00,486.01
2011-06-23 19:00:00,363.48
2011-06-23 20:00:00,291.24
2011-06-23 21:00:00,218.84
2011-06-23 22:00:00,165.08
2011-06-23 23:00:00,124.661
2011-06-24 00:00:00,57.61
2011-06-24 01:00:00,24.0
2011-06-24 02:00:00,10.88
2011-06-24 03:00:00,6.37
2011-06-24 04:00:00,6.14
2011-06-24 05:00:00,24.03
2011-06-24 06:00:00,93.82
2011-06-24 07:00:00,290.31
2011-06-24 08:00:00,442.42
2011-06-24 09:00:00,229.99
2011-06-24 10:00:00,142.07
2011-06-24 11:00:00,164.15
2011-06-24 12:00:00,214.72
2011-06-24 13:00:00,212.26
2011-06-24 14:00:00,219.66
2011-06-24 15:00:00,215.72
2011-06-24 16:00:00,337.38
2011-06-24 17:00:00,554.58
2011-06-24 18:00:00,482.03
2011-06-24 19:00:00,379.94
2011-06-24 20:00:00,283.1555714285714
2011-06-24 21:00:00,229.03
2011-06-24 22:00:00,208.45
2011-06-24 23:00:00,148.16
2011-06-25 00:00:00,124.79
2011-06-25 01:00:00,78.43
2011-06-25 02:00:00,56.35
2011-06-25 03:00:00,35.06
2011-06-25 04:00:00,10.01
2011-06-25 05:00:00,11.31
2011-06-25 06:00:00,29.42
2011-06-25 07:00:00,65.38
2011-06-25 08:00:00,156.95
2011-06-25 09:00:00,215.05
2011-06-25 10:00:00,306.74
2011-06-25 11:00:00,383.34
2011-06-25 12:00:00,432.09
2011-06-25 13:00:00,434.74
2011-06-25 14:00:00,430.52
2011-06-25 15:00:00,424.61
2011-06-25 16:00:00,421.78
2011-06-25 17:00:00,409.3325
2011-06-25 18:00:00,397.61
2011-06-25 19:00:00,358.22
2011-06-25 20:00:00,296.625
2011-06-25 21:00:00,233.33
2011-06-25 22:00:00,209.19
2011-06-25 23:00:00,132.41
2011-06-26 00:00:00,103.67
2011-06-26 01:00:00,90.98
2011-06-26 02:00:00,74.94
2011-06-26 03:00:00,37.8
2011-06-26 04:00:00,13.49
2011-06-26 05:00:00,15.32
2011-06-26 06:00:00,27.37
2011-06-26 07:00:00,56.17
2011-06-26 08:00:00,102.75
2011-06-26 09:00:00,191.78
2011-06-26 10:00:00,304.55
2011-06-26 11:00:00,389.04
2011-06-26 12:00:00,416.16
2011-06-26 13:00:00,413.37
2011-06-26 14:00:00,413.2
2011-06-26 15:00:00,412.39
2011-06-26 16:00:00,408.31
2011-06-26 17:00:00,374.2341666666666
2011-06-26 18:00:00,374.57
2011-06-26 19:00:00,339.68
2011-06-26 20:00:00,247.89
2011-06-26 21:00:00,191.39
2011-06-26 22:00:00,202.15
2011-06-26 23:00:00,79.79
2011-06-27 00:00:00,36.05
2011-06-27 01:00:00,10.44
2011-06-27 02:00:00,10.17
2011-06-27 03:00:00,4.96
2011-06-27 04:00:00,5.8
2011-06-27 05:00:00,19.99
2011-06-27 06:00:00,111.78
2011-06-27 07:00:00,299.93
2011-06-27 08:00:00,380.32
2011-06-27 09:00:00,196.71
2011-06-27 10:00:00,119.6
2011-06-27 11:00:00,154.87
2011-06-27 12:00:00,190.88
2011-06-27 13:00:00,171.15
2011-06-27 14:00:00,167.38
2011-06-27 15:00:00,165.56
2011-06-27 16:00:00,283.65
2011-06-27 17:00:00,563.82
2011-06-27 18:00:00,516.99
2011-06-27 19:00:00,396.1
2011-06-27 20:00:00,307.43
2011-06-27 21:00:00,189.05
2011-06-27 22:00:00,138.13
2011-06-27 23:00:00,75.61
2011-06-28 00:00:00,31.01
2011-06-28 01:00:00,15.84
2011-06-28 02:00:00,9.53
2011-06-28 03:00:00,6.53
2011-06-28 04:00:00,7.31
2011-06-28 05:00:00,22.76
2011-06-28 06:00:00,112.16
2011-06-28 07:00:00,303.4
2011-06-28 08:00:00,421.43
2011-06-28 09:00:00,193.53
2011-06-28 10:00:00,122.21
2011-06-28 11:00:00,145.67
2011-06-28 12:00:00,172.51
2011-06-28 13:00:00,169.04
2011-06-28 14:00:00,151.13
2011-06-28 15:00:00,152.08
2011-06-28 16:00:00,246.3
2011-06-28 17:00:00,419.06
2011-06-28 18:00:00,356.64
2011-06-28 19:00:00,318.74
2011-06-28 20:00:00,287.8
2011-06-28 21:00:00,209.29
2011-06-28 22:00:00,158.1
2011-06-28 23:00:00,89.16
2011-06-29 00:00:00,33.0
2011-06-29 01:00:00,18.83
2011-06-29 02:00:00,7.65
2011-06-29 03:00:00,6.38
2011-06-29 04:00:00,6.66
2011-06-29 05:00:00,28.54
2011-06-29 06:00:00,107.33
2011-06-29 07:00:00,302.42
2011-06-29 08:00:00,449.46
2011-06-29 09:00:00,201.79
2011-06-29 10:00:00,122.81
2011-06-29 11:00:00,164.67
2011-06-29 12:00:00,202.13
2011-06-29 13:00:00,188.19
2011-06-29 14:00:00,162.24
2011-06-29 15:00:00,171.35
2011-06-29 16:00:00,290.76
2011-06-29 17:00:00,558.37
2011-06-29 18:00:00,552.24
2011-06-29 19:00:00,365.47
2011-06-29 20:00:00,276.35200000000003
2011-06-29 21:00:00,229.15
2011-06-29 22:00:00,167.56
2011-06-29 23:00:00,95.084
2011-06-30 00:00:00,44.93
2011-06-30 01:00:00,21.73
2011-06-30 02:00:00,8.6
2011-06-30 03:00:00,7.04
2011-06-30 04:00:00,7.83
2011-06-30 05:00:00,28.08
2011-06-30 06:00:00,117.73
2011-06-30 07:00:00,327.11
2011-06-30 08:00:00,426.24
2011-06-30 09:00:00,206.09
2011-06-30 10:00:00,126.65
2011-06-30 11:00:00,159.32
2011-06-30 12:00:00,208.78
2011-06-30 13:00:00,201.35
2011-06-30 14:00:00,164.06
2011-06-30 15:00:00,182.01
2011-06-30 16:00:00,283.96
2011-06-30 17:00:00,576.86
2011-06-30 18:00:00,554.93
2011-06-30 19:00:00,380.89
2011-06-30 20:00:00,301.998
2011-06-30 21:00:00,218.82
2011-06-30 22:00:00,168.82
2011-06-30 23:00:00,127.09333333333333
2011-07-20 00:00:00,33.2
2011-07-20 01:00:00,16.65
2011-07-20 02:00:00,6.21
2011-07-20 03:00:00,5.52
2011-07-20 04:00:00,6.16
2011-07-20 05:00:00,31.76
2011-07-20 06:00:00,121.43
2011-07-20 07:00:00,300.64
2011-07-20 08:00:00,420.8
2011-07-20 09:00:00,198.02
2011-07-20 10:00:00,118.06
2011-07-20 11:00:00,136.78
2011-07-20 12:00:00,166.5
2011-07-20 13:00:00,157.09
2011-07-20 14:00:00,151.34
2011-07-20 15:00:00,153.73
2011-07-20 16:00:00,249.13
2011-07-20 17:00:00,503.71
2011-07-20 18:00:00,510.53
2011-07-20 19:00:00,379.86
2011-07-20 20:00:00,295.8
2011-07-20 21:00:00,213.47
2011-07-20 22:00:00,165.89
2011-07-20 23:00:00,112.63
2011-07-21 00:00:00,46.93
2011-07-21 01:00:00,19.31
2011-07-21 02:00:00,6.54
2011-07-21 03:00:00,5.7
2011-07-21 04:00:00,6.04
2011-07-21 05:00:00,21.9
2011-07-21 06:00:00,121.15
2011-07-21 07:00:00,307.33
2011-07-21 08:00:00,431.23
2011-07-21 09:00:00,197.88
2011-07-21 10:00:00,120.8
2011-07-21 11:00:00,126.5
2011-07-21 12:00:00,150.5
2011-07-21 13:00:00,146.06
2011-07-21 14:00:00,141.51
2011-07-21 15:00:00,142.42
2011-07-21 16:00:00,239.72
2011-07-21 17:00:00,469.26
2011-07-21 18:00:00,461.14
2011-07-21 19:00:00,378.81
2011-07-21 20:00:00,282.44
2011-07-21 21:00:00,223.7
2011-07-21 22:00:00,170.88
2011-07-21 23:00:00,122.21266666666668
2011-07-22 00:00:00,56.96
2011-07-22 01:00:00,31.56
2011-07-22 02:00:00,19.33
2011-07-22 03:00:00,6.17
2011-07-22 04:00:00,6.91
2011-07-22 05:00:00,24.13
2011-07-22 06:00:00,103.22
2011-07-22 07:00:00,281.33
2011-07-22 08:00:00,449.81
2011-07-22 09:00:00,227.35
2011-07-22 10:00:00,139.22
2011-07-22 11:00:00,160.44
2011-07-22 12:00:00,189.3
2011-07-22 13:00:00,188.76
2011-07-22 14:00:00,189.12
2011-07-22 15:00:00,178.84
2011-07-22 16:00:00,319.47
2011-07-22 17:00:00,472.76
2011-07-22 18:00:00,454.73
2011-07-22 19:00:00,350.39
2011-07-22 20:00:00,283.13
2011-07-22 21:00:00,220.23
2011-07-22 22:00:00,194.58
2011-07-22 23:00:00,146.53
2011-07-23 00:00:00,112.31
2011-07-23 01:00:00,85.46
2011-07-23 02:00:00,65.96
2011-07-23 03:00:00,30.13
2011-07-23 04:00:00,11.12
2011-07-23 05:00:00,10.71
